Identificador;Descripción;Primer Subgrupo - Descripción;Grupo - Descripción
1234;Adicionales Bagueteras;Bagueteras De Aluminio;Bagueteras
1339;Agarrapizzeras;Agarrapizzeras;Utensilios
1368;Asaderas En Chapa Dd 22;Asaderas De Chapa Dd;Bandejas Para Hornos
1369;Asaderas En Chapa Galvanil 22;Asaderas De Chapa Alz;Bandejas Enlozadas
1259;Asaderas Salpicado Completo Dd 22;Asaderas Salpicado Completo;Bandejas Enlozadas
1235;Bagueteras Lisas;Bagueteras De Aluminio;Bagueteras
1244;Bagueteras Lisas Con Marco De Alambre;Bagueteras Con Marco De Alambre;Bagueteras
1245;Bagueteras Lisas Con Marco De Alambre Teflonados;Bagueteras Con Marco De Alambre;Bagueteras
1241;Bagueteras Lisas Teflón Azul;Bagueteras Con Teflón Azul;Bagueteras
1238;Bagueteras Lisas Teflón Negro;Bagueteras Con Teflón Negro;Bagueteras
1233;Bagueteras Longitudinales;Bagueteras De Aluminio;Bagueteras
1240;Bagueteras Longitudinales Teflón Azul;Bagueteras Con Teflón Azul;Bagueteras
1237;Bagueteras Longitudinales Teflón Negro;Bagueteras Con Teflón Negro;Bagueteras
1242;Bagueteras Marco Aluminizado;Bagueteras Marco Aluminizado;Bagueteras
1243;Bagueteras Marco Aluminizado Teflón Negro;Bagueteras Marco Aluminizado Teflón Negro;Bagueteras
1232;Bagueteras Transversales;Bagueteras De Aluminio;Bagueteras
1239;Bagueteras Transversales Teflón Azul;Bagueteras Con Teflón Azul;Bagueteras
1236;Bagueteras Transversales Teflón Negro;Bagueteras Con Teflón Negro;Bagueteras
1411;Bagueteras Vant Lisas;Bagueteras VANT;Bagueteras
1410;Bagueteras Vant Ondas Longitudinales;Bagueteras VANT;Bagueteras
1409;Bagueteras Vant Ondas Transversales;Bagueteras VANT;Bagueteras
1395;Bandejas Apilables De Aluminio;Bandejas Apilables;Bandejas Para Hornos
1327;Bandejas De Aisi 430;Bandejas De Acero Inoxidable;Bandejas Para Hornos
1248;Bandejas De Aluminio;Bandejas De Aluminio;Bandejas Para Hornos
1250;Bandejas De Aluminio Teflón Azul;Bandejas De Aluminio;Bandejas Para Hornos
1249;Bandejas De Aluminio Teflón Negro;Bandejas De Aluminio;Bandejas Para Hornos
1588;Bandejas Detroit Aluminizadas;Bandejas Detroit;Bandejas Para Hornos
1282;Bandejas Para Pan De Pancho;Pancheras;Bandejas Para Hornos
1277;Bandejas Planas Aluminizadas;Bandejas Planas;Bandejas Para Hornos
1279;Bandejas Planas Aluminizadas Teflón Azul;Bandejas Planas;Bandejas Para Hornos
1278;Bandejas Planas Aluminizadas Teflón Negro;Bandejas Planas;Bandejas Para Hornos
1246;Bandejas Planas De Aluminio;Bandejas Planas;Bandejas Para Hornos
1247;Bandejas Planas De Aluminio Teflón Negro;Bandejas Planas;Bandejas Para Hornos
1366;Bandejas Planas En Chapa Dd;Bandejas Planas Enlozadas;Bandejas Enlozadas
1367;Bandejas Planas En Chapa Elz;Bandejas Planas Enlozadas;Bandejas Enlozadas
1258;Bandejas Planas Enlozado Completo;Bandejas Planas Enlozadas;Bandejas Enlozadas
1313;Bases Para Horno Con Latero;Bases Para Horno;Mobiliario De Elaboración
1341;Batidores De Mano;Batidores De Mano;Utensilios
1317;Batidores Para Maquina 20 Lts;Batidores Para Maquina;Utensilios
1316;Batidores Para Maquina 36 Lts;Batidores Para Maquina;Utensilios
1325;Bombones De Inoxidable;Bombones;Bandejas Exhibidoras
1375;Cajones Y Palets;Cajones Y Palets;Código Interno
1354;Canastos Para Pan;Canastos Y Paneras;Utensilios
1332;Cańón ( Cucuruchos );Línea Hojalata;Repostería
1308;Carros Paqueteros Altos;Carros De Transporte;Carros
1304;Carros Para Pan De Miga Eng. Inferior;Carros Para Hornos Rotativos;Carros
1305;Carros Para Pan De Miga Eng. Superior;Carros Para Hornos Rotativos;Carros
1303;Carros Pizzeros De Transporte;Carros De Transporte;Carros
1301;Carros Pizzeros Para Horno Eng. Inferior;Carros Para Hornos Rotativos;Carros
1302;Carros Pizzeros Para Horno Eng. Superior;Carros Para Hornos Rotativos;Carros
1306;Carros Secapan Para Horno Eng. Inferior;Carros Para Hornos Rotativos;Carros
1307;Carros Secapan Para Horno Eng. Superior;Carros Para Hornos Rotativos;Carros
1253;Caucho;Servicio De Reciclado;Bagueteras
1347;Cepillos;Cepillos;Utensilios
1382;Chapa Cortada Para Lactales;Chapa Cortada Para Lactales;Código Interno
1400;Componentes Cuadros;Cuadros;Carros
1343;Cortantes;Cortantes;Utensilios
1374;Cuadros;Cuadros;Carros
1346;Cuchillos;Cuchillos;Utensilios
1378;Cuerpos De Bagueteras;Cuerpos De Bagueteras;Código Interno
1312;Enganches Universales;Repuestos Y Complementos Para Carros;Carros
1330;Estanterías Y Estantes;Mobiliario De Elaboración;Mobiliario De Elaboración
1309;Fundas Para Carros;Repuestos Y Complementos Para Carros;Carros
1261;Grisineras Enlozadas;Grisineras;Bandejas Para Hornos
1340;Guantes;Guantes;Utensilios
1385;Hamburgueseras 10 Cm Enlozadas;Hamburgueseras Enlozadas;Hamburgueseras
1386;Hamburgueseras 12 Cm Enlozadas;Hamburgueseras Enlozadas;Hamburgueseras
1387;Hamburgueseras 14 Cm Enlozadas;Hamburgueseras Enlozadas;Hamburgueseras
1397;Hamburgueseras Aluminizadas;Hamburgueseras Aluminizadas;Hamburgueseras
1399;Hamburgueseras Aluminizadas Teflón Azul;Hamburgueseras Aluminizadas;Hamburgueseras
1398;Hamburgueseras Aluminizadas Teflón Negro;Hamburgueseras Aluminizadas;Hamburgueseras
1370;Hamburgueseras De Chapa Dd;Hamburgueseras De Chapa Dd;Hamburgueseras
1371;Hamburgueseras De Chapa Elz;Hamburgueseras De Chapa Elz;Hamburgueseras
1262;Hamburgueseras Enlozadas;Hamburgueseras Enlozadas;Hamburgueseras
1329;Harineros Inoxidables;Mobiliario De Elaboración;Mobiliario De Elaboración
1288;Lactales Aluminizados;Lactales;Pan De Molde
1289;Lactales Aluminizados Teflón Negro;Lactales;Pan De Molde
1266;Lactales Enlozados;Lactales;Pan De Molde
1274;Latas Aluminizadas;Latas Aluminizadas;Bandejas Para Hornos
1276;Latas Aluminizadas Teflón Azul;Latas Aluminizadas;Bandejas Para Hornos
1275;Latas Aluminizadas Teflón Negro;Latas Aluminizadas;Bandejas Para Hornos
1363;Latas En Chapa Dd 18;Latas En Chapa Dd;Bandejas Para Hornos
1362;Latas En Chapa Dd 20;Latas En Chapa Dd;Bandejas Para Hornos
1388;Latas En Chapa Dd 22;Latas En Chapa Dd;Bandejas Para Hornos
1365;Latas En Chapa Elz 18;Latas En Chapa Elz;Bandejas Enlozadas
1364;Latas En Chapa Elz 20;Latas En Chapa Elz;Bandejas Enlozadas
1396;Latas Enlozadas Apilables Dd 20;Latas Enlozadas Apilables;Bandejas Enlozadas
1257;Latas Enlozadas Dd 18;Latas Enlozadas;Bandejas Enlozadas
1256;Latas Enlozadas Dd 20;Latas Enlozadas;Bandejas Enlozadas
1389;Latas Enlozadas Dd 22;Latas Enlozadas;Bandejas Enlozadas
1320;Lateros Aisi De Transporte 15 Divisiones;Carros Lateros Inoxidable 304;Carros
1321;Lateros Aisi De Transporte 20 Divisiones;Carros Lateros Inoxidable 304;Carros
1322;Lateros Aisi De Transporte 24 Divisiones;Carros Lateros Inoxidable 304;Carros
1323;Lateros Aisi De Transporte 30 Divisiones;Carros Lateros Inoxidable 304;Carros
1318;Lateros Aisi Para Hornos Eng. Inferior;Carros Lateros Inoxidable 304;Carros
1319;Lateros Aisi Para Hornos Eng. Superior;Carros Lateros Inoxidable 304;Carros
1296;Lateros De Transporte 15 Divisiones;Carros De Transporte;Carros
1297;Lateros De Transporte 20 Divisiones;Carros De Transporte;Carros
1300;Lateros De Transporte Para Utilitarios;Carros De Transporte;Carros
1298;Lateros De Transporte Tubular 24 Divisiones;Carros De Transporte;Carros
1299;Lateros De Transporte Tubular 30 Divisiones;Carros De Transporte;Carros
1294;Lateros Para Hornos Eng. Inferior;Carros Para Hornos Rotativos;Carros
1295;Lateros Para Hornos Eng. Superior;Carros Para Hornos Rotativos;Carros
1376;Logística;Logística;Código Interno
1337;Mangas Y Picos Para Decorar;Mangas Y Picos Para Decorar;Utensilios
1379;Marcos De Bagueteras;Marcos De Bagueteras;Código Interno
1357;Mercado Libre;Combos Bagueteras;Pack Y Combos
1359;Mercado Libre;Combos Hamburgueseras Enlozadas;Pack Y Combos
1358;Mercado Libre;Combos Latas Enlozadas;Pack Y Combos
1360;Mercado Libre;Combos Pizzeras;Pack Y Combos
1356;Mercado Libre;Pack Y Combos;Pack Y Combos
1331;Mesas De Trabajo;Mobiliario De Elaboración;Mobiliario De Elaboración
1345;Moldes Para Corte Sandwich;Moldes Para Corte Sandwich;Utensilios
1263;Muffins Enlozados;Muffins;Bandejas Para Hornos
1283;Muffins Teflón Negro;Muffins;Bandejas Para Hornos
1353;Ojos De Buey;Ojos De Buey;Utensilios
1269;Paelleras Salpicado Completo;Paelleras;Recipientes Gastronómicos
1349;Palas Sacalatas;Palas;Utensilios
1350;Palos De Amasar;Palos De Amasar;Utensilios
1286;Pan De Miga Aluminizados;Pan De Miga;Pan De Molde
1287;Pan De Miga Aluminizados Teflón Negro;Pan De Miga;Pan De Molde
1264;Pan De Miga Chapa Dd 20;Pan De Miga;Pan De Molde
1265;Pan De Miga Enlozado Dd 20;Pan De Miga;Pan De Molde
1280;Pancheras Aluminizadas;Pancheras;Bandejas Para Hornos
1281;Pancheras Aluminizadas Teflón Negro;Pancheras;Bandejas Para Hornos
1260;Pancheras Enlozadas;Pancheras;Bandejas Para Hornos
1355;Paneras;Canastos Y Paneras;Utensilios
1333;Pasta Frola Cónica Lisa Fija;Línea Hojalata;Repostería
1334;Pasta Frola Rizada Fija;Línea Hojalata;Repostería
1377;Pedido Aluminio;Pedido Aluminio;Código Interno
1380;Pedido Aluminizada;Pedido Aluminizada;Código Interno
1372;Pedido Chapa Cortada;Pedido Chapa Cortada;Código Interno
1384;Pedido Chapa Discos;Pedido Chapa Discos;Código Interno
1383;Pedido Chapa Figuras;Pedido Chapa Figuras;Código Interno
1373;Pedido Estructurales;Pedido Estructurales;Código Interno
1381;Pedido Inoxidable;Pedido Inoxidable;Código Interno
1335;Pericos;Línea Hojalata;Repostería
1351;Picas;Picas;Utensilios
1348;Pinceles;Pinceles;Utensilios
1338;Pinzas;Pinzas;Utensilios
1284;Pizzeras Aluminizadas Pesadas;Pizzeras Aluminizadas;Pizzeras
1285;Pizzeras Aluminizadas Teflón Negro Pesadas;Pizzeras Aluminizadas Teflonadas;Pizzeras
1392;Pizzeras De Chapa Dd Livianas;Pizzeras De Chapa Dd;Pizzeras
1271;Pizzeras De Chapa Dd Pesadas;Pizzeras De Chapa Dd;Pizzeras
1391;Pizzeras De Chapa Electrozincadas Pesadas;Pizzeras De Chapa Electrozincadas;Pizzeras
1390;Pizzeras De Chapa Galvanizadas Pesadas;Pizzeras De Chapa Galvanzadas;Pizzeras
1393;Pizzeras Enlozadas Livianas;Pizzeras Enlozadas;Pizzeras
1270;Pizzeras Enlozadas Pesadas;Pizzeras Enlozadas;Pizzeras
1394;Pizzeras Salpicado Completo Livianas;Pizzeras Salpicado Completo;Pizzeras
1272;Pizzeras Salpicado Completo Pesadas;Pizzeras Salpicado Completo;Pizzeras
1255;Placas De Aluminio;Placas;Bandejas Exhibidoras
1326;Placas Inoxidables;Placas;Bandejas Exhibidoras
1344;Rasquetas;Rasquetas;Utensilios
1315;Rejillas Con Marco De Hierro;Rejillas;Bandejas Para Hornos
1314;Rejillas De Alambre;Rejillas;Bandejas Para Hornos
1254;Reparacion;Servicio De Reciclado;Bagueteras
1311;Repuestos Y Accesorios Para Carros;Repuestos Y Complementos Para Carros;Carros
1342;Rosetas;Rosetas;Utensilios
1310;Ruedas;Repuestos Y Complementos Para Carros;Carros
1324;Ruedas Acero Inoxidable;Repuestos Y Complementos Para Carros;Carros
1273;Tachos Friteros Enlozados;Tachos Y Bachas Industriales;Recipientes Gastronómicos
1328;Tachos Para Batidora Aisi 430;Tachos Para Batidora;Utensilios
1336;Tartaletas Fijas;Línea Hojalata;Repostería
1252;Teflón Azul/Verde;Servicio De Reciclado;Bagueteras
1251;Teflón Negro;Servicio De Reciclado;Bagueteras
1352;Tendillos;Tendillos;Utensilios
1361;Trabajos A Medida;TRABAJOS A MEDIDA;Bagueteras
1401;Trabajos A Medida;TRABAJOS A MEDIDA;Bandejas Exhibidoras
1402;Trabajos A Medida;TRABAJOS A MEDIDA;Bandejas Para Hornos
1403;Trabajos A Medida;TRABAJOS A MEDIDA;Carros
1404;Trabajos A Medida;TRABAJOS A MEDIDA;Hamburgueseras
1405;Trabajos A Medida;TRABAJOS A MEDIDA;Mobiliario De Elaboración
1406;Trabajos A Medida;TRABAJOS A MEDIDA;Pan De Molde
1412;Trabajos A Medida;TRABAJOS A MEDIDA;Pizzeras
1587;TRABAJOS A MEDIDA;TRABAJOS A MEDIDA;Repostería
1290;Trinchas Lactal Aluminizadas Con Tapa;Trinchas Lactal;Pan De Molde
1291;Trinchas Lactal Aluminizadas Sin Tapa;Trinchas Lactal;Pan De Molde
1292;Trinchas Lactal Aluminizadas Teflón Negro Con Tapa;Trinchas Lactal;Pan De Molde
1293;Trinchas Lactal Aluminizadas Teflón Negro Sin Tapa;Trinchas Lactal;Pan De Molde
1267;Trinchas Lactal Enlozadas Con Tapa;Trinchas Lactal;Pan De Molde
1268;Trinchas Lactal Enlozadas Sin Tapa;Trinchas Lactal;Pan De Molde
